code,label,description
goes,GOES,"Satellite system operated for geostationary meteorological observation and data relay services."
hf-radio,HF RADIO,"High-frequency (HF) radio communication system used for long-range data transmission."
argos,ARGOS,"Satellite-based data collection and location system used for environmental monitoring platforms."
orbcomm,ORBCOMM,"Satellite communication system providing low-data-rate messaging services via a low Earth orbit satellite constellation."
iridium,IRIDIUM,"Satellite communication system providing global voice and data services via a constellation of low Earth orbit (LEO) satellites."
unknown,UNKNOWN,"Unknown data telecommunication system."
inmarsat,INMARSAT,"Satellite communication system providing global mobile voice and data services via geostationary satellites."
meteosat,METEOSAT,"Geostationary meteorological satellite system providing environmental observation and data relay services."
argos3,ARGOS3,"Argos-3 two-way satellite communication system supporting bidirectional data transmission."
vhf-radio,VHF RADIO,"Very high-frequency (VHF) radio communication system used for short-range data transmission."
insat,INSAT,"Indian National Satellite System providing communication, meteorological, and data relay services."
ais,AIS,"Automated Identification System used for vessel identification and tracking, either directly or via satellite."
lrit,LRIT,"Long-Range Identification and Tracking system used primarily for ship position reporting and maritime safety."
globalstar,GLOBALSTAR,"Satellite communication system providing mobile voice and data services via a low Earth orbit satellite constellation."
gms,GMS,"Geostationary Meteorological Satellite (GMS) data collection platform providing meteorological observation and data relay services."
vsat,VSAT,"Very Small Aperture Terminal (VSAT) satellite communication system providing two-way data connectivity."
none,NONE,"No data telecommunication system used (e.g. delayed mode only, manually retrieved after a cruise)."
other,OTHER,"Other data telecommunication system not listed in this vocabulary."
beidou,BEIDOU,"Chinese satellite navigation and communication system providing positioning, timing, and data communication services."
cellular,CELLULAR,"Communication using terrestrial cellular wireless networks (e.g. GSM, GPRS, LTE)."
freewave,FREEWAVE,"Radio communication system using FreeWave radio modems for long-range wireless data transmission."
starlink,STARLINK,"Satellite communication system based on a constellation of low Earth orbit satellites providing broadband data connectivity."
